1,월일정내용비고
2,03월04(월)2024학년도 1학기 개강미래교육과
3,04(월) ~ 03/08(금)1학기 수강신청 변경미래교육과
4,07(목)제45회 개교기념일총  무  과
5,11(월) ~ 03/13(수)1학기 수강신청 취소미래교육과
6,21(목)2024학년도 1학기 복학 마감미래교육과
7,28(목)수업일수 1/4선미래교육과
8,29(금)개교기념일 대체휴업일미래교육과
9,30(토)1학기 개시 30일재  무  과
10,04월01(월) ~ 04/30(화)2024학년도 교직과정 학교현장실습(교육실습)교  직  과
11,04(목) ~ 04/17(수)1학기 중간 교수강의평가미래교육과
12,08(월)수업일수 1/3선(일반휴학 마감)미래교육과
13,22(월) ~ 04/26(금)1학기 중간고사미래교육과
14,26(금)수업일수 2/4선미래교육과
15,29(월)1학기 개시 60일재  무  과
16,05월01(수)근로자의 날 휴업일미래교육과
17,08(수) ~ 05/10(금)2024학년도 황룡 페스티벌 위크(Festival Week)학생지원과
18,16(목) ~ 05/30(목)2024학년도 2학기 재입학 신청미래교육과
19,27(월)2023학년도 후기 졸업논문 심사결과 보고미래교육과
20,27(월)수업일수 3/4선미래교육과
21,"29(수) ~ 04(화)2학기 복수,부전공 및 공유전공 신청미래교육과"
22,29(수)1학기 개시 90일재  무  과
23,06월10(월) ~ 06/17(월)휴업일 중 수업결손 보강일 6일미래교육과
24,13(목) ~ 08(월)1학기 기말 교수강의평가미래교육과
25,18(화) ~ 06/24(월)1학기 기말고사미래교육과
26,24(월)1학기 종강미래교육과
27,25(화) ~ 01(월)1학기 성적 입력미래교육과
28,25(화)하계 계절수업 개강미래교육과
29,07월02(화) ~ 07/08(월)1학기 성적열람 및 정정미래교육과
30,15(월)하계 계절수업 종강미래교육과
31,"22(월) ~ 09(금)2024학년도 2학기 휴,복학 신청미래교육과"
32,"08월06(화) ~ 08/08(목)2학기 수강신청(재학생,복학생)미래교육과"
33,20(화)2023학년도 후기 학위수여식미래교육과
34,27(화) ~ 08/29(목)2학기 재학생 정규등록 기간재  무  과
35,09월02(월)2학기 개강미래교육과
36,02(월) ~ 09/06(금)2학기 수강신청 변경미래교육과
37,09(월) ~ 09/13(금)2025학년도 수시모집 원서접수 기간입  학  처
38,09(월) ~ 09/11(수)2학기 수강신청 취소미래교육과
39,24(화)2024학년도 2학기 복학 마감미래교육과
40,25(수) ~ 09/27(금)2024학년도 황룡체전학생지원과
41,30(월)2학기 개시 30일재  무  과
42,10월01(화)수업일수 1/4선미래교육과
43,04(금) ~ 10/18(금)2학기 중간 교수강의평가미래교육과
44,11(금)수업일수 1/3선(일반휴학 마감)미래교육과
45,21(월) ~ 10/25(금)2학기 중간고사미래교육과
46,25(금)2025학년도 수시모집 실기고사입  학  처
47,30(수)2학기 개시 60일재  무  과
48,30(수)수업일수 2/4선미래교육과
49,11월13(수) ~ 11/27(수)2025학년도 1학기 재입학 신청미래교육과
50,26(화)수업일수 3/4선미래교육과
51,26(화)2024학년도 전기 졸업논문 심사결과 보고미래교육과
52,28(목)2025학년도 수시모집 합격자 발표입  학  처
53,"28(목) ~ 04(수)2025학년도 1학기 복수,부전공 및 공유전공 신청미래교육과"
54,29(금)2학기 개시 90일재  무  과
55,12월09(월) ~ 12/13(금)휴업일 중 수업결손 보강일 5일미래교육과
56,13(금) ~ 07(화)2학기 기말 교수강의평가미래교육과
57,16(월) ~ 12/20(금)2학기 기말고사미래교육과
58,16(월) ~ 12/18(수)2025학년도 수시모집 합격자 문서등록기간입  학  처
59,20(금)2학기 종강미래교육과
60,23(월) ~ 12/30(월)2학기 성적입력미래교육과
61,23(월)동계 계절수업 개강미래교육과
62,31(화) ~ 07(화)2학기 성적열람 및 정정미래교육과
63,31(화) ~ 03(금)2025학년도 정시모집 원서접수 기간입  학  처
64,2025년01월14(화)동계 계절수업 종강미래교육과
65,"20(월) ~ 07(금)2025학년도 1학기 휴,복학 신청미래교육과"
66,"02월04(화) ~ 02/06(목)2025학년도 1학기 수강신청(재학생,복학생)미래교육과"
67,07(금)2025학년도 정시모집 합격자 발표입  학  처
68,10(월) ~ 02/12(수)2025학년도 정시모집 합격자 등록기간입  학  처
69,20(목)2024학년도 전기 학위수여식미래교육과
70,21(금) ~ 02/28(금)2025학년도 추가모집 원서접수/전형/합격자 발표입  학  처
71,24(월) ~ 02/26(수)2025학년도 1학기 재학생 정규 등록 기간재  무  과
72,28(금)2025학년도 입학식미래교육과
73,28(금)2025학년도 추가모집 합격자 등록마감입  학  처
